idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
1907,4.829526000,4.818924000,-1.041460633,0.902934551,10.801373482,2.042236090,0.613911092,2.401049614,-1.000000000,-4.687500000,-4.562500000,-89.610504150,-0.044537947,-0.676933467,1.000000000,
1909,4.834581000,4.818924000,-1.104348302,0.692938209,11.144417763,5.403874397,2.953656435,3.338323355,-1.000000000,-4.687500000,-4.562500000,-89.579124451,-0.028427098,-0.694906771,1.000000000,
1911,4.839636000,4.818924000,-0.072368369,-0.550681233,10.076850891,-0.811660707,-1.571057558,1.433349729,-1.000000000,-4.687500000,-4.562500000,-89.571044922,-0.016065782,-0.701466322,1.000000000,
1913,4.844691000,4.839144000,0.845037162,-1.241416693,9.547681808,-5.435420036,-0.755756617,-3.291240692,-1.000000000,-4.687500000,-4.500000000,-89.602233887,-0.026490450,-0.697232008,1.000000000,
1915,4.849746000,4.839144000,0.584111392,-0.667446315,10.496102333,-3.493477821,1.666577101,-3.743636131,-1.000000000,-4.687500000,-4.500000000,-89.631141663,-0.050065182,-0.699582338,1.000000000,
1917,4.854801000,4.839144000,-0.401366115,0.192106768,11.735444069,1.091971636,0.018055173,3.082199097,-1.000000000,-4.687500000,-4.500000000,-89.636581421,-0.043651875,-0.699732125,1.000000000,
1919,4.859856000,4.839144000,-0.533385575,0.482707292,12.142930031,5.431788445,-0.558384955,3.645531893,-1.000000000,-4.687500000,-4.500000000,-89.620948792,-0.022324633,-0.691743255,1.000000000,
1921,4.864911000,4.859364000,0.235881969,-0.100620888,11.246885300,6.654512405,0.226096123,-2.271884203,-1.000000000,-4.687500000,-4.625000000,-89.596466064,-0.025084142,-0.689949214,1.000000000,
1922,4.867438000,4.859364000,0.487234235,-0.538688660,10.300848961,4.198927879,-1.255718470,-2.458038807,-1.000000000,-4.687500000,-4.625000000,-89.589477539,-0.031584062,-0.684270382,1.000000000,
1924,4.872493000,4.859364000,0.209451854,-1.229216576,8.556520462,-4.753114700,-4.175653934,-0.546091735,-1.000000000,-4.687500000,-4.625000000,-89.609558105,-0.037071165,-0.661896229,1.000000000,
1926,4.877548000,4.859364000,-0.546751916,-0.645499229,8.759174347,-2.993655443,4.657231331,-2.215972900,-1.000000000,-4.687500000,-4.625000000,-89.638946533,-0.044086065,-0.669405520,1.000000000,
1928,4.882603000,4.879584000,-0.877834260,0.536260843,10.031676292,0.441996723,5.238840580,0.273208052,-1.000000000,-4.687500000,-4.625000000,-89.650932312,-0.047747813,-0.702256560,1.000000000,
1930,4.887658000,4.879584000,-0.256677210,1.046471357,10.565358162,4.461854935,-1.943453312,5.386895180,-1.000000000,-4.750000000,-4.625000000,-89.633506775,-0.024783239,-0.708982944,1.000000000,
1932,4.892713000,4.879584000,0.838019431,0.777761459,10.019659042,4.899163246,-4.755183697,-0.785473228,-1.000000000,-4.750000000,-4.625000000,-89.600830078,-0.018134095,-0.686471283,1.000000000,
1934,4.897768000,4.879584000,0.773704588,0.158509240,8.749642372,0.124231167,-1.418489218,-6.068559647,-1.000000000,-4.750000000,-4.625000000,-89.588714600,-0.047343701,-0.668890595,1.000000000,
1935,4.900296000,4.879584000,0.139799163,-0.148903608,8.077646255,-0.988752365,-0.198231593,-4.110933304,-1.000000000,-4.750000000,-4.625000000,-89.588630676,-0.057700764,-0.664552927,1.000000000,
1937,4.905351000,4.899804000,-1.387066364,-0.218336970,7.582040310,-5.145129681,1.109515905,3.905421495,-1.000000000,-4.750000000,-4.625000000,-89.602569580,-0.047378846,-0.669472873,1.000000000,
1939,4.910406000,4.899804000,-1.404889822,0.355606139,8.725862503,-3.187659025,3.579447031,2.114505291,-1.000000000,-4.750000000,-4.625000000,-89.620903015,-0.031338211,-0.692524791,1.000000000,
1941,4.915461000,4.899804000,-0.064528443,0.932261109,10.193717957,0.905042648,4.011282444,-0.966786265,-1.000000000,-4.750000000,-4.625000000,-89.617309570,-0.034927126,-0.728167832,1.000000000,
1943,4.920516000,4.899804000,0.864004552,0.663051128,10.391503334,2.758266926,-6.131505489,0.456581563,-1.000000000,-4.750000000,-4.625000000,-89.597290039,-0.037502859,-0.709527969,1.000000000,
1945,4.925571000,4.920024000,0.696968734,-0.030404575,9.633721352,1.198571086,-5.468582153,-0.120682910,-1.000000000,-4.812500000,-4.500000000,-89.581237793,-0.032664653,-0.674135864,1.000000000,
1947,4.930626000,4.920024000,-0.137723416,-0.447627902,9.059427261,-4.024703503,4.116841316,-3.497602224,-1.000000000,-4.812500000,-4.500000000,-89.590293884,-0.046809524,-0.672138155,1.000000000,
1949,4.935681000,4.920024000,-0.816604078,-0.426534265,9.390507698,-3.960389137,4.325859070,-0.310955852,-1.000000000,-4.812500000,-4.500000000,-89.614768982,-0.052323546,-0.691256106,1.000000000,
1951,4.940736000,4.920024000,-0.614839137,-0.126611963,10.367522240,-2.266736507,-0.151410833,4.913300514,-1.000000000,-4.812500000,-4.500000000,-89.630012512,-0.032375742,-0.705910325,1.000000000,
1953,4.945791000,4.940244000,0.328730136,0.290248811,11.578117371,1.504708886,-3.390633821,-2.503355980,-1.000000000,-4.750000000,-4.562500000,-89.632698059,-0.035400797,-0.696836472,1.000000000,
1955,4.950846000,4.940244000,0.511381030,0.366557747,11.673436165,4.521584988,0.803170383,-3.323367834,-1.000000000,-4.750000000,-4.562500000,-89.610549927,-0.055124823,-0.691321433,1.000000000,
1956,4.953373000,4.940244000,0.194155008,0.063992009,11.063398361,4.068993568,-2.428572416,-0.480161935,-1.000000000,-4.750000000,-4.562500000,-89.599838257,-0.056047097,-0.680117726,1.000000000,
1958,4.958428000,4.940244000,-0.461056262,-0.595812023,9.547833443,0.377736986,-0.111606598,6.179064751,-1.000000000,-4.750000000,-4.562500000,-89.597663879,-0.029981356,-0.666085243,1.000000000,
1960,4.963483000,4.960464000,-0.081653066,-0.736168385,9.240430832,-3.568928719,2.707762957,-2.597599506,-1.000000000,-4.750000000,-4.562500000,-89.620285034,-0.030595975,-0.673652351,1.000000000,
1962,4.968538000,4.960464000,0.403676808,-0.261931449,9.912477493,-0.864596009,3.528140545,-4.207628250,-1.000000000,-4.687500000,-4.500000000,-89.637298584,-0.053882204,-0.694525540,1.000000000,
1964,4.973593000,4.960464000,0.046943229,0.240731806,10.424815178,0.806832612,-6.680225849,2.542482615,-1.000000000,-4.687500000,-4.500000000,-89.640563965,-0.052805025,-0.666723073,1.000000000,
1966,4.978648000,4.960464000,-0.517267823,0.600337029,10.675175667,4.261262417,-2.599402428,0.706782758,-1.000000000,-4.687500000,-4.500000000,-89.632705688,-0.041373815,-0.639993668,1.000000000,
1968,4.983703000,4.980684000,-0.774566948,0.471848577,10.067521095,3.257490635,6.348526955,-2.166528702,-1.000000000,-4.687500000,-4.500000000,-89.606330872,-0.051201452,-0.669483781,1.000000000,
1970,4.988758000,4.980684000,-0.537484348,-0.156646386,8.701931953,-1.381416202,-0.575746775,3.890736580,-1.000000000,-4.687500000,-4.500000000,-89.604972839,-0.039278965,-0.686157048,1.000000000,
1972,4.993813000,4.980684000,0.287129730,-0.342082828,8.292062759,-3.615363836,-0.825060844,1.905597568,-1.000000000,-4.687500000,-4.500000000,-89.618247986,-0.022625100,-0.690884411,1.000000000,
1974,4.998868000,4.980684000,0.783939779,0.201095596,9.316786766,-1.923752308,0.159016311,-7.701492786,-1.000000000,-4.687500000,-4.500000000,-89.634643555,-0.052534662,-0.679822683,1.000000000,
1975,5.001396000,4.980684000,0.465346456,0.496357620,9.790996552,1.534478664,2.303970337,-6.112782478,-1.000000000,-4.687500000,-4.500000000,-89.630424500,-0.068024315,-0.680176139,1.000000000,
1977,5.006451000,5.000904000,-0.785427928,0.648523986,9.838554382,2.932870626,-4.982396126,5.411690712,-1.000000000,-4.750000000,-4.562500000,-89.608711243,-0.056415461,-0.660528779,1.000000000,
1979,5.011506000,5.000904000,-1.133207798,0.322037578,9.340515137,-0.882215261,-0.103436813,5.769437313,-1.000000000,-4.750000000,-4.562500000,-89.603118896,-0.021328259,-0.655165851,1.000000000,
1981,5.016561000,5.000904000,-0.110386275,-0.044722822,9.245196342,-0.727041960,7.180170536,-5.823107243,-1.000000000,-4.750000000,-4.562500000,-89.600326538,-0.038762942,-0.693843067,1.000000000,
1982,5.019088000,5.000904000,0.286650211,-0.278156549,9.097453117,-2.808160305,5.337222099,-4.498762608,-1.000000000,-4.750000000,-4.562500000,-89.605628967,-0.049816046,-0.711525381,1.000000000,
1984,5.024143000,5.021124000,0.471224129,-0.387773365,9.104601860,-4.386597633,-7.703088284,3.449021101,-1.000000000,-4.750000000,-4.562500000,-89.629135132,-0.041883457,-0.691967130,1.000000000,
1986,5.029198000,5.021124000,0.242847353,0.279020101,10.310432434,-0.832546949,-0.116383173,-0.718237102,-1.000000000,-4.687500000,-4.500000000,-89.644927979,-0.036561374,-0.668689191,1.000000000,
1987,5.031726000,5.021124000,0.085886098,0.581376851,10.982427597,2.708312750,3.318196535,-5.509675980,-1.000000000,-4.687500000,-4.500000000,-89.636383057,-0.050231557,-0.672764242,1.000000000,
1989,5.036781000,5.021124000,-0.486832619,0.528633237,10.987344742,3.026205540,3.226767778,1.778074741,-1.000000000,-4.687500000,-4.500000000,-89.612670898,-0.057002172,-0.689468443,1.000000000,
1991,5.041836000,5.021124000,-0.468958169,-0.252753168,9.853054047,-0.758551002,-6.266167164,6.990895271,-1.000000000,-4.687500000,-4.500000000,-89.602584839,-0.023422876,-0.668985784,1.000000000,
1992,5.044363000,5.041344000,-0.118441731,-0.498016924,9.521821976,-2.149080515,-2.914043427,2.314446926,-1.000000000,-4.687500000,-4.500000000,-89.607902527,-0.017645365,-0.667699337,1.000000000,
1994,5.049418000,5.041344000,0.561014771,-0.390610009,9.750587463,-1.816294789,3.718052387,-9.347812653,-1.000000000,-4.750000000,-4.500000000,-89.622741699,-0.052876420,-0.678355336,1.000000000,
1996,5.054473000,5.041344000,-0.022851452,-0.030885376,9.917394638,-1.706355214,1.725248337,1.127926707,-1.000000000,-4.750000000,-4.500000000,-89.637153625,-0.065723129,-0.686129987,1.000000000,
1998,5.059528000,5.041344000,-0.687314332,0.369319409,10.255623817,0.482320100,-5.816927910,5.591799259,-1.000000000,-4.750000000,-4.500000000,-89.644577026,-0.037218157,-0.658033609,1.000000000,
2000,5.064583000,5.061564000,-0.162457347,0.660134852,10.703622818,4.931387424,4.758525372,-1.930429459,-1.000000000,-4.750000000,-4.500000000,-89.618492126,-0.036017742,-0.675125539,1.000000000,
2002,5.069638000,5.061564000,0.423270404,0.162417561,9.988782883,2.053355455,1.447398663,-2.229449511,-1.125000000,-4.750000000,-4.562500000,-89.597648621,-0.052647714,-0.689530909,1.000000000,
2004,5.074693000,5.061564000,0.244255468,-0.630921245,8.785386086,-2.120257854,-6.675928116,2.766830921,-1.125000000,-4.750000000,-4.562500000,-89.600845337,-0.041552983,-0.656285048,1.000000000,
2006,5.079748000,5.061564000,-0.152489081,-0.447639614,8.983273506,-2.680742025,0.258645833,-3.083417416,-1.125000000,-4.750000000,-4.562500000,-89.622955322,-0.047546439,-0.638646245,1.000000000,
2007,5.082276000,5.061564000,-0.427547514,-0.121409044,9.531353951,-2.044121265,5.692635536,-5.807151318,-1.125000000,-4.750000000,-4.562500000,-89.631774902,-0.062519193,-0.651324213,1.000000000,
2009,5.087331000,5.081784000,-0.994061768,0.540879130,10.258007050,0.811695158,2.675137281,1.663230538,-1.000000000,-4.750000000,-4.500000000,-89.637817383,-0.068359233,-0.680142581,1.000000000,
2011,5.092386000,5.081784000,-0.770938218,0.517090023,10.303283691,2.870620728,-3.427743912,7.725444317,-1.000000000,-4.750000000,-4.500000000,-89.623214722,-0.032977078,-0.678172290,1.000000000,
2013,5.097441000,5.081784000,0.457322598,0.191011369,10.084051132,2.729698658,-0.749419570,-2.948718548,-1.000000000,-4.750000000,-4.500000000,-89.605110168,-0.029716980,-0.677745759,1.000000000,
2015,5.102496000,5.081784000,0.875471115,-0.251922369,9.404907227,0.256291270,2.236565590,-5.422358513,-1.000000000,-4.750000000,-4.500000000,-89.599349976,-0.060923275,-0.680273831,1.000000000,
2017,5.107551000,5.102004000,-0.062093031,-0.540424049,8.866305351,-3.403318644,-4.249744415,2.659363508,-1.000000000,-4.812500000,-4.500000000,-89.615577698,-0.057720527,-0.656552970,1.000000000,
2019,5.112606000,5.102004000,-0.743530989,-0.035629809,9.607406616,-2.265104532,1.498296857,2.050162077,-1.000000000,-4.812500000,-4.500000000,-89.637573242,-0.040999651,-0.650028706,1.000000000,
2021,5.117661000,5.102004000,-0.501873851,0.614610314,10.870429039,2.071806192,5.565672398,-3.867431641,-1.000000000,-4.812500000,-4.500000000,-89.638038635,-0.058198109,-0.681087315,1.000000000,
2022,5.120188000,5.102004000,-0.302575022,0.662327290,10.941918373,4.495648384,3.501027346,-0.577002347,-1.000000000,-4.812500000,-4.500000000,-89.623641968,-0.059352949,-0.692385852,1.000000000,
2024,5.125243000,5.122224000,0.061978869,0.109790221,10.100730896,2.002989292,-7.899824142,5.524240017,-1.000000000,-4.812500000,-4.500000000,-89.601493835,-0.037776750,-0.668621600,1.000000000,
2026,5.130298000,5.122224000,0.469833702,-0.359370410,9.283526421,0.381612301,-0.199439391,-1.797251225,-1.062500000,-4.750000000,-4.500000000,-89.594161987,-0.032665264,-0.649296463,1.000000000,
2028,5.135353000,5.122224000,0.312751740,-0.411739230,9.040464401,-2.169612646,5.606454372,-6.343331814,-1.062500000,-4.750000000,-4.500000000,-89.607498169,-0.066282287,-0.665224373,1.000000000,
2030,5.140408000,5.122224000,-0.398758322,-0.347625881,9.092839241,-2.392361879,-1.294825792,4.481267452,-1.062500000,-4.750000000,-4.500000000,-89.627128601,-0.056763440,-0.664339125,1.000000000,
2032,5.145463000,5.142444000,-0.326817423,0.150194690,9.993598938,-0.199505374,-3.143979311,2.955213308,-1.062500000,-4.750000000,-4.500000000,-89.643142700,-0.033256691,-0.643818736,1.000000000,
2034,5.150518000,5.142444000,0.190607965,0.526704073,10.851264000,3.687555552,3.915038109,-6.250555515,-1.062500000,-4.812500000,-4.500000000,-89.633972168,-0.056666050,-0.649754882,1.000000000,
2036,5.155573000,5.142444000,-0.168012246,0.219426483,10.119692802,1.295389891,-3.735456467,0.319886059,-1.062500000,-4.812500000,-4.500000000,-89.620178223,-0.066903830,-0.635371506,1.000000000,
2038,5.160628000,5.142444000,-0.698645294,-0.214103580,9.040262222,-0.875209391,-2.039692879,6.694221973,-1.062500000,-4.812500000,-4.500000000,-89.616943359,-0.037403166,-0.624456584,1.000000000,
2039,5.163156000,5.142444000,-0.559938788,-0.240248486,8.985453606,-2.779207706,0.262376219,1.678358316,-1.062500000,-4.812500000,-4.500000000,-89.624359131,-0.033331234,-0.630300105,1.000000000,
2041,5.168211000,5.162664000,0.075698845,0.064878263,9.535867691,-2.004161835,8.697612762,-5.259025574,-1.000000000,-4.750000000,-4.437500000,-89.638992310,-0.056003448,-0.673471630,1.000000000,
2043,5.173266000,5.162664000,0.262384206,0.176773310,9.936205864,-0.941260815,-4.420359612,0.917536259,-1.000000000,-4.750000000,-4.437500000,-89.644729614,-0.060879570,-0.674500465,1.000000000,
2045,5.178321000,5.162664000,0.067451403,0.376787990,10.229359627,0.196444348,-6.045646191,4.072435379,-1.000000000,-4.750000000,-4.437500000,-89.642356873,-0.038334765,-0.631256700,1.000000000,
2047,5.183376000,5.162664000,-0.151343465,0.548195004,10.543911934,4.279799461,3.204777956,-6.680435658,-1.000000000,-4.750000000,-4.437500000,-89.616783142,-0.062392265,-0.631197333,1.000000000,
2049,5.188431000,5.182884000,-0.799203396,0.100293696,9.502607346,-0.232888132,1.556157708,1.980409980,-1.062500000,-4.750000000,-4.500000000,-89.604202271,-0.065444045,-0.653436840,1.000000000,
2051,5.193486000,5.182884000,-0.758032322,-0.399922282,8.690017700,-2.128094435,-1.510983944,6.857356548,-1.062500000,-4.750000000,-4.500000000,-89.613716125,-0.033914451,-0.650436759,1.000000000,
2053,5.198541000,5.182884000,0.360325843,-0.218717203,9.428685188,-1.950962663,2.454051256,-4.990654469,-1.062500000,-4.750000000,-4.500000000,-89.626075745,-0.040291395,-0.672560334,1.000000000,
2055,5.203596000,5.182884000,0.726417363,0.212517828,10.212679863,0.210517421,2.033949137,-4.085892677,-1.062500000,-4.750000000,-4.500000000,-89.634384155,-0.069656834,-0.675970376,1.000000000,
2057,5.208651000,5.203104000,-0.085343733,0.295527101,10.331979752,1.452817202,-7.386972427,4.314474583,-1.000000000,-4.812500000,-4.500000000,-89.628913879,-0.057906970,-0.639628530,1.000000000,
2058,5.211178000,5.203104000,-0.445122838,0.352652937,10.277171135,1.201109529,-4.918345451,5.570899963,-1.000000000,-4.812500000,-4.500000000,-89.625061035,-0.043894399,-0.622149587,1.000000000,
2060,5.216233000,5.203104000,-0.464487344,0.266830742,10.241426468,2.194766045,5.374875069,-3.543420553,-1.000000000,-4.812500000,-4.500000000,-89.609504700,-0.048602324,-0.632408559,1.000000000,
2062,5.221288000,5.203104000,-0.229118854,-0.257190824,9.440801620,-0.796075821,2.861512184,-0.557143211,-1.000000000,-4.812500000,-4.500000000,-89.598197937,-0.060568143,-0.650907516,1.000000000,
2064,5.226343000,5.223324000,0.049001563,-0.559650123,9.016634941,-5.299973488,-5.943522453,4.401521683,-1.000000000,-4.812500000,-4.500000000,-89.628242493,-0.040345605,-0.628023386,1.000000000,
2066,5.231398000,5.223324000,0.366916150,0.047796108,10.203299522,0.288406670,3.446811199,-5.405339718,-1.000000000,-4.750000000,-4.437500000,-89.640007019,-0.053535417,-0.627660632,1.000000000,
2068,5.236453000,5.223324000,-0.073172592,0.545602560,10.813338280,1.932282925,1.262820959,-2.350413084,-1.000000000,-4.750000000,-4.437500000,-89.630882263,-0.075795397,-0.633755028,1.000000000,
2070,5.241508000,5.223324000,-0.696787834,0.295340121,10.272405624,0.894427299,-4.165601730,7.517506123,-1.000000000,-4.750000000,-4.437500000,-89.621009827,-0.047059990,-0.614002109,1.000000000,
2072,5.246563000,5.243544000,-0.235978231,0.047726415,9.950705528,1.230236769,1.620003939,-0.972657382,-1.000000000,-4.750000000,-4.437500000,-89.607124329,-0.036549833,-0.622309923,1.000000000,
2074,5.251618000,5.243544000,0.382327676,-0.225958765,9.505041122,0.381496698,4.002452850,-5.159934998,-1.062500000,-4.750000000,-4.437500000,-89.601119995,-0.062716134,-0.641924262,1.000000000,
2076,5.256673000,5.243544000,0.082555860,-0.483290344,9.021300316,-4.693916321,-4.987025261,2.269146442,-1.062500000,-4.750000000,-4.437500000,-89.623031616,-0.060795568,-0.622928798,1.000000000,
2078,5.261728000,5.243544000,-0.321086496,0.083595932,9.721941948,0.640158772,-0.626695454,0.070016436,-1.062500000,-4.750000000,-4.437500000,-89.636398315,-0.052471962,-0.604567707,1.000000000,
2079,5.264256000,5.243544000,-0.404483646,0.436130941,10.258108139,3.126192570,4.776266575,-3.021335602,-1.062500000,-4.750000000,-4.437500000,-89.632354736,-0.059946556,-0.616380155,1.000000000,
2081,5.269311000,5.263764000,-0.476379395,0.490968972,10.260441780,1.970050693,1.063754320,1.187738895,-1.062500000,-4.750000000,-4.500000000,-89.612236023,-0.063201271,-0.637901306,1.000000000,
2083,5.274366000,5.263764000,-0.174596876,-0.092536584,9.333468437,-0.179990724,-3.508585930,4.824671745,-1.062500000,-4.750000000,-4.500000000,-89.603713989,-0.040770046,-0.628930032,1.000000000,
2085,5.279421000,5.263764000,0.452076018,-0.259053081,9.107036591,-1.981630206,-0.343946099,-4.673009872,-1.062500000,-4.750000000,-4.500000000,-89.610740662,-0.049779866,-0.622335494,1.000000000,
2086,5.281948000,5.263764000,0.500621557,-0.201878905,9.221418381,-0.892825603,3.156412601,-6.771928787,-1.062500000,-4.750000000,-4.500000000,-89.614425659,-0.066784188,-0.625138700,1.000000000,
2088,5.287003000,5.283984000,-0.157614946,-0.018614069,9.373928070,-2.753742695,-0.323480815,1.342604637,-1.062500000,-4.750000000,-4.500000000,-89.626029968,-0.072603211,-0.624176264,1.000000000,
2090,5.292058000,5.283984000,-0.665141404,0.400496989,9.919676781,-1.468447089,-1.915867448,4.318617344,-1.000000000,-4.750000000,-4.437500000,-89.639991760,-0.051011071,-0.610168993,1.000000000,
2092,5.297113000,5.283984000,-0.226717949,0.733952343,10.784693718,3.901515961,3.719184875,-3.040562630,-1.000000000,-4.750000000,-4.437500000,-89.617904663,-0.056692209,-0.629251957,1.000000000,
2094,5.302168000,5.283984000,0.127684265,0.293298393,10.286602974,2.705001116,-1.069650054,0.350016743,-1.000000000,-4.750000000,-4.437500000,-89.596588135,-0.062017523,-0.633709252,1.000000000,
2096,5.307223000,5.304204000,0.093192644,-0.342701674,9.219035149,-1.583231807,-5.711934566,2.539473772,-1.000000000,-4.750000000,-4.437500000,-89.591629028,-0.049069483,-0.607435882,1.000000000,
2098,5.312278000,5.304204000,-0.033315878,-0.273706764,9.309688568,-1.787341475,3.836837053,-3.900596857,-1.062500000,-4.812500000,-4.437500000,-89.597778320,-0.059549332,-0.606175482,1.000000000,
2100,5.317333000,5.304204000,-0.390087843,0.000063936,9.814876556,0.696196735,4.384516239,-0.990094304,-1.062500000,-4.812500000,-4.437500000,-89.602722168,-0.073801510,-0.636147141,1.000000000,
2102,5.322388000,5.304204000,-0.423167467,0.019050159,9.900713921,-1.480730653,-4.144181728,6.251188755,-1.062500000,-4.812500000,-4.437500000,-89.609283447,-0.048497099,-0.633653045,1.000000000,
2104,5.327443000,5.324424000,0.281892657,0.255040407,10.434497833,1.299211502,-0.813195825,-2.554899454,-1.062500000,-4.812500000,-4.437500000,-89.605262756,-0.044890951,-0.632063985,1.000000000,
2106,5.332498000,5.324424000,0.366005152,0.174026653,10.482056618,4.743824482,3.807650328,-5.335266590,-1.000000000,-4.750000000,-4.500000000,-89.581756592,-0.076334357,-0.639530420,1.000000000,
2107,5.335026000,5.324424000,-0.018439829,-0.059404947,9.850570679,3.035408258,-1.321071506,0.523224592,-1.000000000,-4.750000000,-4.500000000,-89.573341370,-0.074891374,-0.631078184,1.000000000,
2109,5.340081000,5.324424000,-0.724250078,-0.483387291,8.732911110,-4.826630116,-5.444694042,6.667545795,-1.000000000,-4.750000000,-4.500000000,-89.596702576,-0.044287451,-0.599047959,1.000000000,
2111,5.345136000,5.324424000,-0.336512804,-0.071227618,9.531203270,-0.600483954,8.415803909,-5.359898090,-1.000000000,-4.750000000,-4.500000000,-89.612754822,-0.053782836,-0.630128682,1.000000000,
2113,5.350191000,5.344644000,0.085738584,0.202786386,10.060272217,2.695644617,3.606079578,-1.190595150,-1.062500000,-4.812500000,-4.375000000,-89.609756470,-0.073100336,-0.667447805,1.000000000,
2115,5.355246000,5.344644000,0.182206228,0.064727023,9.726656914,-3.215584040,-11.353861809,7.199982643,-1.062500000,-4.812500000,-4.375000000,-89.629287720,-0.041986383,-0.626980305,1.000000000,
2117,5.360301000,5.344644000,0.373284429,0.495905489,10.498737335,3.627336740,2.733895540,-6.147859097,-1.062500000,-4.812500000,-4.375000000,-89.631790161,-0.052405462,-0.611972332,1.000000000,
2119,5.365356000,5.344644000,-0.266841710,0.519543052,10.453460693,4.969872952,5.778138638,-4.058745384,-1.062500000,-4.812500000,-4.375000000,-89.603454590,-0.085819259,-0.642604172,1.000000000,
2121,5.370411000,5.364864000,-1.027167797,-0.199920133,9.002185822,-3.554006577,-7.430070400,11.304484367,-1.062500000,-4.812500000,-4.500000000,-89.608184814,-0.044504590,-0.625243664,1.000000000,
2123,5.375466000,5.364864000,-0.159410059,-0.037755702,9.485927582,-0.782415152,2.724671125,-2.017368078,-1.062500000,-4.812500000,-4.500000000,-89.623184204,-0.028982034,-0.630204678,1.000000000,
2124,5.377993000,5.364864000,0.443659842,0.212386519,10.217496872,2.418844461,9.254650116,-11.018493652,-1.062500000,-4.812500000,-4.500000000,-89.616729736,-0.056413352,-0.657857418,1.000000000,
2126,5.383048000,5.364864000,0.449994504,0.155307725,10.062502861,1.117446423,-1.186488390,0.089147836,-1.062500000,-4.812500000,-4.500000000,-89.596054077,-0.080947123,-0.667421818,1.000000000,
2128,5.388103000,5.385084000,-0.287833303,-0.183043465,9.228466034,-3.552917004,-12.030749321,9.304980278,-1.062500000,-4.812500000,-4.500000000,-89.609344482,-0.035314187,-0.597355247,1.000000000,
2130,5.393158000,5.385084000,-0.211870611,0.214647859,9.979250908,2.720913172,8.998196602,-7.928919315,-1.000000000,-4.750000000,-4.437500000,-89.598297119,-0.051467963,-0.606269956,1.000000000,
2132,5.398213000,5.385084000,-0.352586180,0.055034760,9.659933090,0.322901607,5.304092884,-2.462953806,-1.000000000,-4.750000000,-4.437500000,-89.586059570,-0.082944080,-0.638400376,1.000000000,
2134,5.403268000,5.385084000,-0.511390805,-0.511874139,8.651889801,-6.249377251,-10.247847557,11.249499321,-1.000000000,-4.750000000,-4.437500000,-89.613029480,-0.035366464,-0.606777310,1.000000000,
2136,5.408323000,5.405304000,0.317413270,0.057537500,9.914860725,-0.081116505,3.802244663,-6.439865589,-1.000000000,-4.750000000,-4.437500000,-89.631576538,-0.038769946,-0.601060212,1.000000000,
2138,5.413378000,5.405304000,0.353569627,0.600580573,10.841934204,4.112664223,6.646475792,-8.832784653,-1.062500000,-4.812500000,-4.437500000,-89.614723206,-0.093496323,-0.636633217,1.000000000,
2139,5.415906000,5.405304000,-0.214463949,0.359824985,10.386788368,0.375276029,-3.091016531,3.577747583,-1.062500000,-4.812500000,-4.437500000,-89.612525940,-0.084488183,-0.623934686,1.000000000,
2141,5.420961000,5.405304000,-0.769424617,0.035741583,9.686246872,-2.181857109,-8.736206055,11.189293861,-1.062500000,-4.812500000,-4.437500000,-89.621757507,-0.024019435,-0.580985904,1.000000000,
2143,5.426016000,5.405304000,0.107263267,0.297859877,10.494071007,3.233422756,10.488062859,-10.529262543,-1.062500000,-4.812500000,-4.437500000,-89.604568481,-0.050830901,-0.617198706,1.000000000,
2145,5.431071000,5.425524000,0.171317950,-0.014203001,9.919929504,-0.406003565,0.312028557,-2.856928110,-1.062500000,-4.750000000,-4.375000000,-89.590858459,-0.086015485,-0.642882407,1.000000000,
2147,5.436126000,5.425524000,-0.435057044,-0.407306820,9.019168854,-3.586487055,-9.479591370,11.305521011,-1.062500000,-4.750000000,-4.375000000,-89.608428955,-0.039315015,-0.591838717,1.000000000,
2149,5.441181000,5.425524000,-0.031337224,0.264648587,10.122329712,1.351467967,5.356376171,-6.901715755,-1.062500000,-4.750000000,-4.375000000,-89.613433838,-0.043784417,-0.602342248,1.000000000,
2151,5.446236000,5.425524000,0.078197367,0.493399113,10.436880112,3.046185493,8.718283653,-5.464697361,-1.062500000,-4.750000000,-4.375000000,-89.588897705,-0.085594863,-0.652304947,1.000000000,
2153,5.451291000,5.445744000,-0.273203939,-0.202262685,9.264462471,-2.363776207,-11.780576706,11.385216713,-1.062500000,-4.812500000,-4.375000000,-89.584213257,-0.044963878,-0.613840401,1.000000000,
2155,5.456346000,5.445744000,0.254104435,-0.185387671,9.276377678,-0.305853248,-0.166759521,-1.793040156,-1.062500000,-4.812500000,-4.375000000,-89.591270447,-0.027812105,-0.588846624,1.000000000,
2157,5.461401000,5.445744000,0.408250004,0.164842606,9.867302895,-0.403355867,8.684703827,-12.082424164,-1.062500000,-4.812500000,-4.375000000,-89.591590881,-0.088362604,-0.616136193,1.000000000,
2159,5.466456000,5.445744000,-0.733343303,-0.064113788,9.266796112,-0.652103126,-4.450853348,8.295603752,-1.062500000,-4.812500000,-4.375000000,-89.595802307,-0.072634101,-0.609902263,1.000000000,
