idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
51151,129.372244000,129.372160000,0.771691680,-1.286141396,7.440020561,-7.897561073,-2.603811502,-1.754154682,-1.187500000,-4.437500000,-4.625000000,-89.002288818,-1.655209303,-0.798272789,1.000000000,
51153,129.377299000,129.372160000,-0.240485281,-0.798156381,8.178739548,-10.544140816,1.053035617,1.793769956,-1.187500000,-4.437500000,-4.625000000,-89.060806274,-1.647611260,-0.790413797,1.000000000,
51155,129.382354000,129.372160000,-0.394770205,0.528381228,10.687999725,-3.583634615,7.948853016,-2.401871681,-1.187500000,-4.437500000,-4.625000000,-89.094985962,-1.655057788,-0.817722738,1.000000000,
51157,129.387409000,129.392380000,0.110698745,1.245218396,12.434710503,-0.239108354,-0.704226851,1.266321659,-1.187500000,-4.437500000,-4.625000000,-89.093849182,-1.654465795,-0.821068585,1.000000000,
51159,129.392464000,129.392380000,0.630208731,1.242745399,12.773243904,3.550259352,-7.267310143,1.509842992,-1.125000000,-4.375000000,-4.625000000,-89.075782776,-1.642959952,-0.782223523,1.000000000,
51161,129.397519000,129.392380000,0.401796490,0.878203630,12.189417839,6.962397099,0.065563589,-4.683804989,-1.125000000,-4.375000000,-4.625000000,-89.038116455,-1.660342574,-0.767904639,1.000000000,
51163,129.402574000,129.392380000,-0.700617254,0.137425974,10.413908958,2.449128151,0.411304861,0.910351217,-1.125000000,-4.375000000,-4.625000000,-89.011260986,-1.666964293,-0.765533328,1.000000000,
51165,129.407629000,129.412600000,-1.206563115,-0.307807833,9.024641037,-0.160006553,0.171920449,5.712222099,-1.125000000,-4.375000000,-4.625000000,-89.015876770,-1.639696598,-0.773254573,1.000000000,
51167,129.412684000,129.412600000,-0.343254089,-0.219431400,9.117777824,4.193562984,4.223388195,-1.455453992,-1.125000000,-4.437500000,-4.562500000,-89.006179810,-1.638451457,-0.796555817,1.000000000,
51169,129.417739000,129.412600000,0.474950850,-0.397803187,8.853269577,3.914051533,-3.134476662,-1.379628062,-1.125000000,-4.437500000,-4.562500000,-88.990646362,-1.647727966,-0.799038947,1.000000000,
51171,129.422794000,129.412600000,0.275778025,-0.819274127,7.918996811,-0.600710332,-6.608949184,1.839311004,-1.125000000,-4.437500000,-4.562500000,-88.996200562,-1.641029596,-0.763529897,1.000000000,
51172,129.425321000,129.412600000,-0.055882160,-0.866978526,7.745039463,-2.262624264,-2.914683342,-0.331138074,-1.125000000,-4.437500000,-4.562500000,-89.005836487,-1.642155170,-0.755944133,1.000000000,
51174,129.430376000,129.432820000,-0.781222403,-0.686122417,7.897549629,-4.491689205,7.155428886,-3.330660105,-1.125000000,-4.375000000,-4.625000000,-89.033004761,-1.658737183,-0.781201839,1.000000000,
51176,129.435431000,129.432820000,-0.990975678,-0.305167586,8.550632477,-9.306366920,2.031221628,2.753206491,-1.125000000,-4.375000000,-4.625000000,-89.080360413,-1.651807666,-0.806261003,1.000000000,
51178,129.440486000,129.432820000,-0.163752899,0.614387810,10.411726952,-4.839422703,0.391704202,1.396273017,-1.125000000,-4.375000000,-4.625000000,-89.117500305,-1.638614416,-0.814691305,1.000000000,
51180,129.445541000,129.432820000,0.702470005,1.469557047,12.399019241,3.638963461,0.017528083,-5.142540932,-1.125000000,-4.375000000,-4.625000000,-89.102653503,-1.658715367,-0.820121944,1.000000000,
51182,129.450596000,129.453040000,0.327441365,1.300260663,12.182168007,4.304874420,-4.727362633,1.839248300,-1.125000000,-4.437500000,-4.687500000,-89.071624756,-1.661051393,-0.799131513,1.000000000,
51184,129.455651000,129.453040000,-0.391557008,0.604542375,10.835844040,2.594050407,-2.417194605,3.637051105,-1.125000000,-4.437500000,-4.687500000,-89.050369263,-1.641803026,-0.775110960,1.000000000,
51186,129.460706000,129.453040000,-0.336569488,0.020941589,9.918403625,2.399649143,6.716084003,-1.826992631,-1.125000000,-4.437500000,-4.687500000,-89.031211853,-1.643965125,-0.795021832,1.000000000,
51188,129.465761000,129.453040000,0.167830959,-0.390937239,9.236825943,-0.423566490,-0.169216812,0.709528625,-1.125000000,-4.437500000,-4.687500000,-89.036308289,-1.645475864,-0.801228046,1.000000000,
51189,129.468289000,129.473260000,0.397504568,-0.448034257,9.162953377,-0.710194647,-3.728036880,2.356875658,-1.125000000,-4.437500000,-4.687500000,-89.041618347,-1.639939785,-0.790025294,1.000000000,
51191,129.473344000,129.473260000,0.603469551,-0.214444771,9.591685295,4.390229702,-3.102095842,-1.530695438,-1.187500000,-4.375000000,-4.562500000,-89.033752441,-1.640074968,-0.765067399,1.000000000,
51193,129.478399000,129.473260000,0.076983787,-0.338441432,9.286665916,4.722374916,0.967319667,-1.802188754,-1.187500000,-4.375000000,-4.562500000,-89.012908936,-1.653666496,-0.760352910,1.000000000,
51195,129.483454000,129.473260000,-0.627753913,-1.024677157,7.911897659,-4.279315948,-1.843084693,3.771908045,-1.187500000,-4.375000000,-4.562500000,-89.029357910,-1.640063405,-0.751148283,1.000000000,
51197,129.488509000,129.493480000,-0.410075992,-1.081777334,7.835642815,-7.396045685,4.272339344,-0.588156641,-1.187500000,-4.375000000,-4.562500000,-89.073425293,-1.633215070,-0.762341499,1.000000000,
51199,129.493564000,129.493480000,0.173569828,-0.274231017,9.410832405,-6.434029102,4.363671303,-5.650943279,-1.125000000,-4.375000000,-4.625000000,-89.113983154,-1.659012079,-0.788353503,1.000000000,
51201,129.498619000,129.493480000,0.005168743,0.769063771,11.076523781,-3.119965792,-4.602986336,0.780466795,-1.125000000,-4.375000000,-4.625000000,-89.141296387,-1.663913608,-0.773663104,1.000000000,
51202,129.501146000,129.493480000,-0.283334911,1.221556544,11.798562050,0.208297744,-5.960002422,1.903657436,-1.125000000,-4.375000000,-4.625000000,-89.139709473,-1.659293771,-0.753726065,1.000000000,
51204,129.506201000,129.493480000,-0.761767507,1.647843242,12.410932541,7.728434086,1.220637679,-0.326995313,-1.125000000,-4.375000000,-4.625000000,-89.102584839,-1.657037973,-0.751153409,1.000000000,
51206,129.511256000,129.513700000,-0.874970973,0.852286458,10.966856956,4.644096851,1.635258317,1.897786021,-1.187500000,-4.375000000,-4.625000000,-89.066383362,-1.652850747,-0.769028783,1.000000000,
51208,129.516311000,129.513700000,-0.360553533,-0.240814626,9.022409439,-2.399547815,-1.843619585,3.434337616,-1.187500000,-4.375000000,-4.625000000,-89.069000244,-1.634469628,-0.772170782,1.000000000,
51210,129.521366000,129.513700000,0.460892588,-0.311982840,8.915175438,-0.348143637,2.338291168,-3.748790741,-1.187500000,-4.375000000,-4.625000000,-89.082206726,-1.644406438,-0.782437027,1.000000000,
51212,129.526421000,129.513700000,0.445175081,0.071509711,9.558576584,2.505466938,-0.296842903,-2.105476379,-1.187500000,-4.375000000,-4.625000000,-89.078987122,-1.662458420,-0.783560276,1.000000000,
51214,129.531476000,129.533920000,-0.182942569,0.126145244,9.518065453,3.116712809,-4.860898972,5.325542927,-1.125000000,-4.375000000,-4.562500000,-89.068023682,-1.642323494,-0.753502965,1.000000000,
51215,129.534004000,129.533920000,-0.291768581,-0.023901975,9.343907356,3.674239635,-2.642156601,4.074251175,-1.125000000,-4.375000000,-4.562500000,-89.061325073,-1.632361293,-0.742865622,1.000000000,
51217,129.539059000,129.533920000,0.058789846,-0.652785301,8.574210167,0.690190077,3.989863634,-1.915907621,-1.125000000,-4.375000000,-4.562500000,-89.058341980,-1.634820700,-0.753714323,1.000000000,
51219,129.544114000,129.533920000,0.449843168,-1.298390508,7.752239704,-8.365011215,0.525900424,-1.201355219,-1.125000000,-4.375000000,-4.562500000,-89.097808838,-1.644243836,-0.760710239,1.000000000,
51221,129.549169000,129.554140000,0.428919435,-0.800669849,8.764999390,-9.595890999,-0.522442460,-1.536835551,-1.125000000,-4.375000000,-4.562500000,-89.155525208,-1.648663998,-0.754201472,1.000000000,
51223,129.554224000,129.554140000,-0.000780884,0.673527002,11.305336952,-0.705449045,3.115021467,-3.735814810,-1.125000000,-4.375000000,-4.562500000,-89.178337097,-1.666848540,-0.761427104,1.000000000,
51225,129.559279000,129.554140000,-0.629063070,1.452228308,12.573074341,3.872108221,-1.665449381,2.837291241,-1.125000000,-4.375000000,-4.562500000,-89.169769287,-1.662570119,-0.756627917,1.000000000,
51227,129.564334000,129.554140000,-0.603817284,1.085558295,11.929422379,4.784959793,-3.085627317,4.567798615,-1.125000000,-4.375000000,-4.562500000,-89.152076721,-1.638039708,-0.740901351,1.000000000,
51229,129.569389000,129.574360000,0.011739813,0.233019397,10.523473740,3.844725132,1.945909977,-2.944077969,-1.125000000,-4.375000000,-4.562500000,-89.126037598,-1.643788815,-0.752904356,1.000000000,
51231,129.574444000,129.574360000,0.073709898,-0.457709730,9.110629082,-1.918522239,-0.317430526,-2.081626177,-1.125000000,-4.375000000,-4.687500000,-89.135665894,-1.659653544,-0.757598698,1.000000000,
51233,129.579499000,129.574360000,-0.430490226,-0.233663410,8.939055443,-1.253624916,-2.072278261,1.609635949,-1.125000000,-4.375000000,-4.687500000,-89.153877258,-1.653493166,-0.747752845,1.000000000,
51234,129.582026000,129.574360000,-0.614914179,0.123644441,9.406117439,1.996900439,0.199111313,0.552807748,-1.125000000,-4.375000000,-4.687500000,-89.152626038,-1.652489543,-0.749968469,1.000000000,
51236,129.587081000,129.574360000,-0.607712865,0.507309556,9.858778954,6.817550659,2.199843168,1.001195788,-1.125000000,-4.375000000,-4.687500000,-89.124298096,-1.649642825,-0.771332860,1.000000000,
51238,129.592136000,129.594580000,-0.194328323,-0.221486017,8.738786697,1.933383942,-3.593900442,3.534683228,-1.187500000,-4.375000000,-4.625000000,-89.107597351,-1.635168672,-0.769163668,1.000000000,
51240,129.597191000,129.594580000,0.398901045,-1.028910875,7.637857437,-4.006470680,-1.343909740,-1.489672661,-1.187500000,-4.375000000,-4.625000000,-89.128593445,-1.632687926,-0.759098232,1.000000000,
51242,129.602246000,129.594580000,0.402922779,-0.950405002,7.940494061,-7.448796272,4.395393372,-5.496194839,-1.187500000,-4.375000000,-4.625000000,-89.170234680,-1.658992290,-0.774365425,1.000000000,
51244,129.607301000,129.594580000,-0.288966119,-0.086011879,9.413165092,-7.508179665,0.687595546,0.611502111,-1.187500000,-4.375000000,-4.625000000,-89.217124939,-1.664456964,-0.783064127,1.000000000,
51246,129.612356000,129.614800000,-0.493370414,1.078613281,11.514938354,-0.096638069,0.450850546,3.216202974,-1.125000000,-4.375000000,-4.625000000,-89.236541748,-1.648527741,-0.781768560,1.000000000,
51248,129.617411000,129.614800000,0.099512875,1.452637434,12.589452744,6.614832401,0.361255050,-0.868837059,-1.125000000,-4.375000000,-4.625000000,-89.210868835,-1.648754001,-0.780538678,1.000000000,
51250,129.622466000,129.614800000,0.466799706,0.595132768,11.364610672,3.453837156,-3.900553226,0.456882834,-1.125000000,-4.375000000,-4.625000000,-89.182632446,-1.648685694,-0.759070218,1.000000000,
51251,129.624994000,129.614800000,0.416295111,0.061471671,10.430690765,0.438761026,-4.768783092,0.937240839,-1.125000000,-4.375000000,-4.625000000,-89.180534363,-1.646694899,-0.741790891,1.000000000,
51253,129.630049000,129.635020000,-0.008439977,-0.414963096,9.436994553,-1.140147686,2.011823177,-2.290979624,-1.125000000,-4.375000000,-4.625000000,-89.190757751,-1.653739810,-0.733457327,1.000000000,
51255,129.635104000,129.635020000,-0.525340736,-0.136217609,9.582255363,0.552614629,4.132005692,-0.841832340,-1.125000000,-4.375000000,-4.625000000,-89.197692871,-1.663130879,-0.751497030,1.000000000,
51257,129.640159000,129.635020000,-0.542798519,0.187857553,9.901572227,2.154987574,-1.867079020,4.450634956,-1.125000000,-4.375000000,-4.625000000,-89.197143555,-1.645784497,-0.750620842,1.000000000,
51259,129.645214000,129.635020000,0.154552042,0.166681886,9.894371986,5.968218803,-2.106747150,0.498370796,-1.125000000,-4.375000000,-4.625000000,-89.178863525,-1.635345817,-0.739983499,1.000000000,
51261,129.650269000,129.655240000,0.489374638,-0.476363808,8.872080803,2.430072546,-0.962878585,-3.423947096,-1.125000000,-4.375000000,-4.625000000,-89.166633606,-1.650929093,-0.729638875,1.000000000,
51263,129.655324000,129.655240000,-0.140770480,-1.114820838,7.561451435,-6.622969627,-2.006876230,-0.056487039,-1.125000000,-4.437500000,-4.625000000,-89.195945740,-1.655481458,-0.717612803,1.000000000,
51265,129.660379000,129.655240000,-0.792166412,-0.679038942,8.095233917,-7.663692474,4.302490711,-0.437550336,-1.125000000,-4.437500000,-4.625000000,-89.243667603,-1.655940175,-0.729548693,1.000000000,
51266,129.662906000,129.655240000,-0.849307299,-0.143152520,9.057950974,-5.550237179,6.453542709,-1.579158425,-1.125000000,-4.437500000,-4.625000000,-89.261116028,-1.659401774,-0.747226655,1.000000000,
51268,129.667961000,129.655240000,-0.474938899,0.881016374,10.926446915,-1.043270946,1.440194964,1.211883903,-1.125000000,-4.437500000,-4.625000000,-89.278358459,-1.659069777,-0.768870890,1.000000000,
51270,129.673016000,129.675460000,0.167205423,1.212160110,11.793846130,2.544652462,-5.473480225,2.254932404,-1.187500000,-4.375000000,-4.625000000,-89.275398254,-1.646800995,-0.754119813,1.000000000,
51272,129.678071000,129.675460000,0.407557786,0.912032306,11.479244232,5.340878010,-1.542600751,-2.346890450,-1.187500000,-4.375000000,-4.625000000,-89.254432678,-1.653187871,-0.738951564,1.000000000,
51274,129.683126000,129.675460000,-0.175231844,0.144901380,10.061381340,1.147913694,0.557058394,-0.598077536,-1.187500000,-4.375000000,-4.625000000,-89.239219666,-1.661751032,-0.731357276,1.000000000,
51276,129.688181000,129.675460000,-0.674396455,-0.326678991,9.050803185,-2.993572474,0.827971399,3.445575714,-1.187500000,-4.375000000,-4.625000000,-89.258224487,-1.647367120,-0.735521019,1.000000000,
51278,129.693236000,129.695680000,-0.197099656,-0.050227810,9.567905426,1.248284578,3.498970747,0.008364674,-1.125000000,-4.375000000,-4.625000000,-89.266761780,-1.642199874,-0.753772259,1.000000000,
51280,129.698291000,129.695680000,0.512866318,0.149937764,10.118471146,3.952040911,-1.215712905,-0.876592398,-1.125000000,-4.375000000,-4.625000000,-89.255874634,-1.648430705,-0.755747974,1.000000000,
51282,129.703346000,129.695680000,0.557956874,-0.174003288,9.589453697,2.683771372,-6.114994526,1.411790848,-1.125000000,-4.375000000,-4.625000000,-89.243873596,-1.642661095,-0.720069945,1.000000000,
51283,129.705874000,129.695680000,0.354368776,-0.421773493,9.167618752,1.448850393,-3.986516476,0.258336514,-1.125000000,-4.375000000,-4.625000000,-89.243164062,-1.642522097,-0.706392765,1.000000000,
51285,129.710929000,129.715900000,-0.222172558,-0.776835382,8.467028618,-1.914383411,3.876241207,-2.260390043,-1.125000000,-4.375000000,-4.625000000,-89.254447937,-1.651752472,-0.712825119,1.000000000,
51287,129.715984000,129.715900000,-0.570260823,-0.774464071,8.362076759,-7.022668839,3.290475368,0.943219244,-1.187500000,-4.375000000,-4.687500000,-89.291458130,-1.652637839,-0.730866432,1.000000000,
51289,129.721039000,129.715900000,-0.203942657,-0.097930871,9.634578705,-5.385557652,0.495610744,0.686390460,-1.187500000,-4.375000000,-4.687500000,-89.330657959,-1.646262527,-0.735865355,1.000000000,
51291,129.726094000,129.715900000,0.335265309,0.854849935,11.407704353,1.928875566,-0.036720578,-2.931895018,-1.187500000,-4.375000000,-4.687500000,-89.337760925,-1.657653809,-0.734760880,1.000000000,
51293,129.731149000,129.736120000,0.058799315,1.069170952,11.693660736,3.865597248,-4.111489296,-0.173175097,-1.187500000,-4.375000000,-4.687500000,-89.323661804,-1.664277315,-0.711971462,1.000000000,
51295,129.736204000,129.736120000,-0.651333034,0.621242762,10.659504890,2.343473673,-1.968032122,2.513976574,-1.187500000,-4.375000000,-4.625000000,-89.307388306,-1.652683020,-0.687421203,1.000000000,
51297,129.741259000,129.736120000,-0.805243433,0.144905001,9.668192863,0.828840256,4.620652199,-0.270943224,-1.187500000,-4.375000000,-4.625000000,-89.299125671,-1.649881721,-0.713312805,1.000000000,
51299,129.746314000,129.736120000,-0.350097120,-0.121689618,9.184451103,-1.558325887,1.978049040,0.508096874,-1.187500000,-4.375000000,-4.625000000,-89.305809021,-1.649795532,-0.740176082,1.000000000,
51301,129.751369000,129.756340000,0.221744284,0.026186662,9.456108093,0.380076885,-3.028333426,0.783694744,-1.187500000,-4.375000000,-4.625000000,-89.311843872,-1.644726992,-0.738762677,1.000000000,
51303,129.756424000,129.756340000,0.360773027,0.269295156,9.918150902,4.989459038,-1.519045234,-1.630565524,-1.125000000,-4.375000000,-4.625000000,-89.297920227,-1.650697827,-0.726667762,1.000000000,
51304,129.758951000,129.756340000,0.160923958,0.171567425,9.744194984,5.114827156,-0.935128987,-1.176606417,-1.125000000,-4.375000000,-4.625000000,-89.286064148,-1.653892159,-0.719094515,1.000000000,
51306,129.764006000,129.756340000,-0.391507328,-0.466974229,8.624201775,-0.552328050,-1.001324177,2.781407833,-1.125000000,-4.375000000,-4.625000000,-89.287216187,-1.646254420,-0.709886730,1.000000000,
51308,129.769061000,129.756340000,-0.324994504,-0.912615001,8.057309151,-5.710140705,2.544083595,0.747057438,-1.125000000,-4.375000000,-4.625000000,-89.317642212,-1.636566162,-0.717635989,1.000000000,
51310,129.774116000,129.776560000,0.254967093,-0.581508040,8.948536873,-5.720465183,4.580780029,-3.271117926,-1.187500000,-4.437500000,-4.625000000,-89.355163574,-1.649751067,-0.740803421,1.000000000,
51312,129.779171000,129.776560000,0.416385889,0.190240547,10.449704170,-3.463248491,-2.035341263,-0.907293975,-1.187500000,-4.437500000,-4.625000000,-89.383682251,-1.659322977,-0.737381935,1.000000000,
51314,129.784226000,129.776560000,0.068450756,0.938052952,11.707908630,2.352778673,-3.219434023,0.799943745,-1.187500000,-4.437500000,-4.625000000,-89.387039185,-1.655213594,-0.714404345,1.000000000,
51316,129.789281000,129.776560000,-0.345836341,0.992682576,11.765149117,5.666697979,0.758123875,-0.173517913,-1.187500000,-4.437500000,-4.625000000,-89.360832214,-1.655922055,-0.703360438,1.000000000,
51318,129.794336000,129.796780000,-0.492514998,0.206642553,10.335371971,1.206813335,0.492424518,2.108639956,-1.125000000,-4.437500000,-4.625000000,-89.341476440,-1.648236871,-0.701094866,1.000000000,
51319,129.796864000,129.796780000,-0.362256765,-0.188577890,9.608365059,-1.334078312,-0.465520769,2.287375212,-1.125000000,-4.437500000,-4.625000000,-89.348617554,-1.642607808,-0.698948979,1.000000000,
