idx,imu_Timestamp[sec],mag_Timestamp[sec],accX[m/s^2],accY[m/s^2],accZ[m/s^2],gyroX[deg/s],gyroY[deg/s],gyroZ[deg/s],magX[uT],magY[uT],magZ[uT],orX[deg],orY[deg],orZ[deg],moving, 
14403,36.426221000,36.415612000,-0.898514211,1.342623234,10.978004456,2.307722092,1.736891031,1.464494228,-3.875000000,0.000000000,-3.125000000,-89.243515015,175.626083374,-0.668495178,1.000000000,
14405,36.431281000,36.415612000,-0.407938570,1.294930220,11.290171623,6.074429989,0.576865852,1.635829210,-3.875000000,0.000000000,-3.125000000,-89.210655212,175.633972168,-0.676912487,1.000000000,
14407,36.436341000,36.415612000,0.287677705,0.149039373,10.065329552,3.138333797,-2.611702681,1.487629056,-3.875000000,0.000000000,-3.125000000,-89.182067871,175.643402100,-0.670537353,1.000000000,
14409,36.441401000,36.435852000,0.680520535,-0.925342381,8.690358162,-1.818783522,0.321081430,-1.211287737,-3.812500000,0.000000000,-3.000000000,-89.182647705,175.640289307,-0.660811365,1.000000000,
14410,36.443931000,36.435852000,0.635833979,-1.092091799,8.402020454,-3.863014936,1.458864450,-2.433858633,-3.812500000,0.000000000,-3.000000000,-89.195831299,175.634216309,-0.662147164,1.000000000,
14412,36.448991000,36.435852000,0.072061665,-0.603706956,8.740401268,-4.613781929,1.309147358,-2.729466677,-3.812500000,0.000000000,-3.000000000,-89.228622437,175.619857788,-0.664920866,1.000000000,
14414,36.454051000,36.435852000,-0.505625010,0.577912390,10.055846214,-2.783184767,0.204712823,0.845646501,-3.812500000,0.000000000,-3.000000000,-89.253326416,175.620452881,-0.664084315,1.000000000,
14416,36.459111000,36.456092000,-0.575788975,1.430762053,11.271158218,4.040701866,0.085353009,1.610218644,-3.812500000,0.000000000,-3.000000000,-89.235717773,175.629043579,-0.660822868,1.000000000,
14418,36.464171000,36.456092000,-0.250469089,1.080474138,11.159107208,6.124575138,-1.713525534,1.067461848,-3.812500000,0.000000000,-3.062500000,-89.197113037,175.633209229,-0.654868007,1.000000000,
14420,36.469231000,36.456092000,0.074425399,-0.186970830,9.626863480,2.182938814,-1.926557541,1.502544880,-3.812500000,0.000000000,-3.062500000,-89.171005249,175.640548706,-0.646281719,1.000000000,
14422,36.474291000,36.456092000,0.182622433,-1.132859349,8.345030785,-3.074376822,0.604115188,-1.289612889,-3.812500000,0.000000000,-3.062500000,-89.181266785,175.637924194,-0.644605875,1.000000000,
14424,36.479351000,36.476332000,0.041992851,-0.920788884,8.488008499,-5.358725071,2.303391695,-2.681467772,-3.812500000,0.000000000,-3.062500000,-89.213806152,175.625076294,-0.655953705,1.000000000,
14426,36.484411000,36.476332000,-0.298697829,0.153748259,9.762742996,-2.763359308,1.087042928,-0.213248596,-3.875000000,0.000000000,-3.062500000,-89.242416382,175.621856689,-0.663012922,1.000000000,
14427,36.486941000,36.476332000,-0.426337242,0.761249244,10.539587975,0.201210037,-1.134149790,0.572343171,-3.875000000,0.000000000,-3.062500000,-89.245925903,175.623107910,-0.660427094,1.000000000,
14429,36.492001000,36.476332000,-0.482321680,1.294912934,11.273489952,5.202570438,-0.286097944,1.301018119,-3.875000000,0.000000000,-3.062500000,-89.218460083,175.628540039,-0.658777714,1.000000000,
14431,36.497061000,36.476332000,-0.270930409,0.723221481,10.472814560,4.210390568,-1.023510933,0.879367888,-3.875000000,0.000000000,-3.062500000,-89.187088013,175.634658813,-0.657862842,1.000000000,
14433,36.502121000,36.496572000,0.037556797,-0.365493387,9.005010605,-0.836419463,1.626295328,0.974229276,-3.875000000,0.000000000,-3.062500000,-89.178077698,175.640258789,-0.663514972,1.000000000,
14435,36.507181000,36.496572000,0.392277718,-0.815744162,8.564162254,-4.387842178,0.822892427,-1.130609155,-3.875000000,0.000000000,-3.062500000,-89.198226929,175.637908936,-0.671605468,1.000000000,
14437,36.512241000,36.496572000,0.463697582,-0.324945986,9.374218941,-2.508262396,0.356084585,-1.385604143,-3.875000000,0.000000000,-3.062500000,-89.221687317,175.629440308,-0.673393011,1.000000000,
14439,36.517301000,36.496572000,0.143894166,0.501628876,10.515659332,0.607237577,-2.706849098,-0.344938993,-3.875000000,0.000000000,-3.062500000,-89.229721069,175.625137329,-0.655375838,1.000000000,
14441,36.522361000,36.516812000,-0.388588071,0.968429029,10.868588448,3.717247725,-2.062604666,-0.382407844,-3.875000000,0.000000000,-3.062500000,-89.211456299,175.625106812,-0.636698604,1.000000000,
14443,36.527421000,36.516812000,-0.807032824,0.680194497,10.153699875,2.091565847,2.180754423,0.728104711,-3.875000000,0.000000000,-3.062500000,-89.191329956,175.627197266,-0.640890837,1.000000000,
14445,36.532481000,36.516812000,-0.703968525,-0.022524171,9.271801949,-1.072149515,1.280842304,1.357427239,-3.875000000,0.000000000,-3.062500000,-89.186180115,175.634811401,-0.655727386,1.000000000,
14447,36.537541000,36.516812000,-0.026431475,-0.456151932,9.143121719,-2.325150728,2.556075811,1.412084103,-3.875000000,0.000000000,-3.062500000,-89.193122864,175.642181396,-0.677206397,1.000000000,
14448,36.540071000,36.537052000,0.375151366,-0.522916913,9.395715714,-1.453102231,0.840870261,-0.640515089,-3.875000000,0.000000000,-3.062500000,-89.199874878,175.640548706,-0.682853639,1.000000000,
14450,36.545131000,36.537052000,0.788176000,-0.275149107,9.993840218,0.443335712,-2.378837347,-1.738000512,-3.875000000,0.000000000,-3.062500000,-89.207321167,175.631835938,-0.666906834,1.000000000,
14452,36.550191000,36.537052000,0.341272295,0.165653393,10.227370262,0.502085686,-3.372973919,-1.692889690,-3.875000000,0.000000000,-3.062500000,-89.209960938,175.623687744,-0.642591894,1.000000000,
14454,36.555251000,36.537052000,-0.645044565,0.532678723,9.984205246,0.555353880,-0.632147908,0.101326771,-3.875000000,0.000000000,-3.062500000,-89.208831787,175.620132446,-0.625088036,1.000000000,
14456,36.560311000,36.557292000,-1.221934915,0.561269939,9.664889336,-0.169396967,1.893785238,1.837271214,-3.875000000,0.000000000,-3.062500000,-89.207962036,175.626327515,-0.644204319,1.000000000,
14458,36.565371000,36.557292000,-0.793046534,0.232250765,9.634213448,-0.672588170,3.568631172,2.012673855,-3.812500000,0.000000000,-3.000000000,-89.209396362,175.637908936,-0.671066105,1.000000000,
14460,36.570431000,36.557292000,0.315024108,-0.110786073,9.793871880,0.705048263,0.704501688,-0.118475661,-3.812500000,0.000000000,-3.000000000,-89.207069397,175.641632080,-0.688956857,1.000000000,
14462,36.575491000,36.557292000,0.998366356,-0.196384922,9.855779648,-0.275264800,-1.722663760,-1.962780356,-3.812500000,0.000000000,-3.000000000,-89.208488464,175.634841919,-0.683176398,1.000000000,
14463,36.578021000,36.557292000,0.948000073,-0.058107208,9.848630905,0.138189077,-2.806338549,-2.277967691,-3.812500000,0.000000000,-3.000000000,-89.208724976,175.629119873,-0.670807362,1.000000000,
14465,36.583081000,36.577532000,0.137730643,0.215822905,9.805736542,-0.056789029,-1.578314424,-1.128702402,-3.875000000,0.000000000,-3.125000000,-89.210304260,175.621765137,-0.648696780,1.000000000,
14467,36.588141000,36.577532000,-0.753727794,0.396701783,9.817650795,1.225517631,0.440299273,1.065240145,-3.875000000,0.000000000,-3.125000000,-89.206077576,175.624969482,-0.637241364,1.000000000,
14469,36.593201000,36.577532000,-0.852406800,0.313309133,9.743679047,0.102670625,2.200630426,2.048511028,-3.875000000,0.000000000,-3.125000000,-89.202110291,175.636001587,-0.657041490,1.000000000,
14471,36.598261000,36.577532000,-0.184033766,0.144293442,9.693636894,-0.368810356,0.113577724,0.206274599,-3.875000000,0.000000000,-3.125000000,-89.200302124,175.639739990,-0.670099080,1.000000000,
14473,36.603321000,36.597772000,0.324114859,0.030021289,9.707934380,0.000382177,-0.735752285,-1.474219203,-3.875000000,0.000000000,-3.000000000,-89.197311401,175.633560181,-0.679494023,1.000000000,
14475,36.608381000,36.597772000,0.149357557,-0.043977950,9.743679047,-0.521180928,-0.660197794,0.047352497,-3.875000000,0.000000000,-3.000000000,-89.193305969,175.630065918,-0.669915080,1.000000000,
14477,36.613441000,36.597772000,-0.255380511,-0.008390941,9.796104431,0.052614167,0.140292242,0.472177535,-3.875000000,0.000000000,-3.000000000,-89.200309753,175.632705688,-0.664532125,1.000000000,
14478,36.615971000,36.597772000,-0.348769784,0.058328204,9.810401917,-0.094099388,1.008268356,0.604306817,-3.875000000,0.000000000,-3.000000000,-89.204055786,175.634185791,-0.669653177,1.000000000,
14480,36.621031000,36.618012000,-0.224570662,0.189558610,9.731763840,-0.758406281,1.235242128,-0.043531664,-3.875000000,0.000000000,-3.000000000,-89.211120605,175.634994507,-0.687836647,1.000000000,
14482,36.626091000,36.618012000,-0.028012689,0.268333405,9.741245270,-1.033856988,-0.995875716,-0.311727613,-3.875000000,0.000000000,-3.062500000,-89.217834473,175.633193970,-0.694018602,1.000000000,
14484,36.631151000,36.618012000,-0.035781842,0.361119717,10.079627037,0.338301837,-1.182435870,-0.559915543,-3.875000000,0.000000000,-3.062500000,-89.212066650,175.631439209,-0.694557607,1.000000000,
14486,36.636211000,36.618012000,-0.193047822,0.329941720,10.246483803,1.581584334,2.028567076,0.609626830,-3.875000000,0.000000000,-3.062500000,-89.197219849,175.632339478,-0.703350842,1.000000000,
14488,36.641271000,36.638252000,-0.105756924,0.148915768,9.989124298,0.002714493,-0.088665158,1.421461582,-3.875000000,0.000000000,-3.062500000,-89.188301086,175.639495850,-0.707897365,1.000000000,
14490,36.646331000,36.638252000,0.257013440,0.051504612,9.712599754,-0.402977645,-0.410109997,-0.098585352,-3.875000000,0.000000000,-3.000000000,-89.181861877,175.642181396,-0.703355968,1.000000000,
14492,36.651391000,36.638252000,0.389003664,0.061070200,9.745961189,-0.034287699,-0.605768859,-1.918604851,-3.875000000,0.000000000,-3.000000000,-89.181304932,175.633453369,-0.689402819,1.000000000,
14493,36.653921000,36.638252000,0.207093865,0.080029137,9.786521912,0.184128404,-0.741248131,-1.058710337,-3.875000000,0.000000000,-3.000000000,-89.180007935,175.630767822,-0.682053626,1.000000000,
14495,36.658981000,36.638252000,-0.411028117,0.153697893,9.822266579,1.182993412,-1.939721704,0.257974029,-3.875000000,0.000000000,-3.000000000,-89.173851013,175.630187988,-0.661868572,1.000000000,
14497,36.664041000,36.658492000,-0.792842925,0.217897922,9.670008659,0.538790822,1.374012828,0.992985487,-3.937500000,0.000000000,-3.062500000,-89.164169312,175.634994507,-0.671111107,1.000000000,
14499,36.669101000,36.658492000,-0.643241405,0.096503161,9.412648201,-0.304110557,1.289544582,0.460740298,-3.937500000,0.000000000,-3.062500000,-89.163833618,175.637023926,-0.689382493,1.000000000,
14501,36.674161000,36.658492000,-0.135098338,-0.058155492,9.438558578,-1.650683761,0.579119027,0.487634212,-3.937500000,0.000000000,-3.062500000,-89.170547485,175.640106201,-0.704103053,1.000000000,
14503,36.679221000,36.658492000,0.293691337,0.015672481,9.848428726,0.488228023,-0.281441212,-0.637265027,-3.937500000,0.000000000,-3.062500000,-89.173675537,175.638977051,-0.714947462,1.000000000,
14505,36.684281000,36.678732000,0.264079571,0.127457902,10.127435684,0.995005131,-0.560952365,-0.762926638,-3.875000000,0.000000000,-3.062500000,-89.173995972,175.634933472,-0.712337732,1.000000000,
14507,36.689341000,36.678732000,-0.055802513,0.137004465,9.915352821,0.500848889,-1.197892427,0.629369199,-3.875000000,0.000000000,-3.062500000,-89.173805237,175.636306763,-0.696108580,1.000000000,
14509,36.694401000,36.678732000,-0.335680395,0.096673444,9.574387550,-0.673181176,1.177965879,-0.431708395,-3.875000000,0.000000000,-3.062500000,-89.181213379,175.635375977,-0.691921175,1.000000000,
14510,36.696931000,36.678732000,-0.381739825,0.091945805,9.476686478,-0.674724221,1.024248123,-0.552909851,-3.875000000,0.000000000,-3.062500000,-89.186027527,175.633880615,-0.698070526,1.000000000,
14512,36.701991000,36.698972000,-0.323544025,0.192034572,9.602983475,-2.186046600,1.416983247,0.621455729,-3.875000000,0.000000000,-3.062500000,-89.198844910,175.635513306,-0.714558542,1.000000000,
14514,36.707051000,36.698972000,-0.056955438,0.392040431,10.151165009,-0.129941702,0.144415781,0.175651222,-3.937500000,0.000000000,-3.125000000,-89.199867249,175.637100220,-0.726892710,1.000000000,
14516,36.712111000,36.698972000,0.244893014,0.477735490,10.575332642,1.636999249,0.198589936,0.464365721,-3.937500000,0.000000000,-3.125000000,-89.184516907,175.638580322,-0.728816807,1.000000000,
14518,36.717171000,36.698972000,0.344803005,0.160663262,10.430123329,1.721676707,-1.786233068,0.257305175,-3.937500000,0.000000000,-3.125000000,-89.169898987,175.639495850,-0.714707315,1.000000000,
14520,36.722231000,36.719212000,0.246905729,-0.268329561,10.051231384,-0.552807748,-1.280119538,-0.050462045,-3.937500000,0.000000000,-3.125000000,-89.167259216,175.641418457,-0.695746124,1.000000000,
14522,36.727291000,36.719212000,-0.042970356,-0.435228467,10.081958771,-2.572642088,0.485927314,-1.829783320,-3.875000000,0.062500000,-3.062500000,-89.184143066,175.633300781,-0.688475490,1.000000000,
14524,36.732351000,36.719212000,-0.446125299,-0.237944126,10.875485420,-4.710227013,1.562653422,-0.612554848,-3.875000000,0.062500000,-3.062500000,-89.212120056,175.628982544,-0.690702558,1.000000000,
14526,36.737411000,36.719212000,-0.618562043,0.304793745,12.233825684,-3.087110758,1.859478712,0.156532869,-3.875000000,0.062500000,-3.062500000,-89.238166809,175.629455566,-0.701006413,1.000000000,
14527,36.739941000,36.719212000,-0.549939036,0.573817909,12.963012695,-1.740639687,2.072434425,0.241483241,-3.875000000,0.062500000,-3.062500000,-89.245857239,175.630142212,-0.709102273,1.000000000,
14529,36.745001000,36.739452000,-0.200470030,0.861969471,13.775601387,1.996607542,0.787584662,0.470726669,-3.937500000,0.062500000,-3.062500000,-89.236816406,175.633041382,-0.724100828,1.000000000,
14531,36.750061000,36.739452000,0.143432543,0.614255488,13.551603317,2.799226046,-1.292858958,0.347601235,-3.937500000,0.062500000,-3.062500000,-89.216079712,175.634201050,-0.719133437,1.000000000,
14533,36.755121000,36.739452000,0.154986322,0.116483241,12.577022552,2.546012163,-2.271236181,-0.825418353,-3.937500000,0.062500000,-3.062500000,-89.195564270,175.633285522,-0.710286558,1.000000000,
14535,36.760181000,36.739452000,-0.229621395,-0.238267854,11.468943596,0.189131111,0.839058220,-0.828018427,-3.937500000,0.062500000,-3.062500000,-89.183349609,175.627593994,-0.706911147,1.000000000,
14537,36.765241000,36.759692000,-0.618910611,-0.123581782,10.827926636,-1.574195743,-0.307770222,-0.626347363,-3.937500000,0.062500000,-3.062500000,-89.184982300,175.624328613,-0.716866314,1.000000000,
14539,36.770301000,36.759692000,-0.702560186,0.424760878,10.870820045,-0.387972265,1.718448520,0.973066866,-3.937500000,0.062500000,-3.062500000,-89.188255310,175.627212524,-0.734018207,1.000000000,
14541,36.775361000,36.759692000,-0.324329913,0.865759909,11.235464096,3.102853298,-0.894709229,0.708729506,-3.937500000,0.062500000,-3.062500000,-89.172386169,175.630722046,-0.739689887,1.000000000,
14543,36.780421000,36.759692000,0.205877721,0.699250340,10.894700050,5.923769951,-1.194071531,1.760396957,-3.937500000,0.062500000,-3.062500000,-89.138557434,175.640579224,-0.739886940,1.000000000,
14545,36.785481000,36.779932000,0.570669174,-0.100946791,9.657791138,4.295501709,-2.915531874,0.733042419,-3.875000000,0.000000000,-3.000000000,-89.106994629,175.643997192,-0.722439945,1.000000000,
14546,36.788011000,36.779932000,0.578441978,-0.574964106,8.873796463,2.945228338,-1.195927024,0.020817310,-3.875000000,0.000000000,-3.000000000,-89.098739624,175.644012451,-0.714099586,1.000000000,
14548,36.793071000,36.779932000,0.279611528,-1.156141400,7.672782898,-2.489728212,-1.621256471,-2.157669783,-3.875000000,0.000000000,-3.000000000,-89.111541748,175.634521484,-0.701225221,1.000000000,
14550,36.798131000,36.779932000,-0.298350602,-0.805932581,7.589631557,-5.523329258,1.913610935,-1.257708669,-3.875000000,0.000000000,-3.000000000,-89.144126892,175.628021240,-0.705365896,1.000000000,
14552,36.803191000,36.800172000,-0.648592710,0.320979178,8.864516258,-3.928157568,1.897265434,-0.254865110,-3.875000000,0.000000000,-3.000000000,-89.176116943,175.624191284,-0.711954296,1.000000000,
14554,36.808251000,36.800172000,-0.583150566,1.188103557,10.346569061,1.016576409,1.871030927,0.908055067,-3.875000000,0.000000000,-3.000000000,-89.177536011,175.627349854,-0.730583668,1.000000000,
14556,36.813311000,36.800172000,-0.113312155,1.056859136,10.813629150,3.332711458,-0.607992589,2.586269140,-3.875000000,0.000000000,-3.000000000,-89.155326843,175.638305664,-0.729042470,1.000000000,
14558,36.818371000,36.800172000,0.475352019,0.132335439,10.203538895,2.379781961,-1.477356434,0.287758082,-3.875000000,0.000000000,-3.000000000,-89.132644653,175.644531250,-0.725122094,1.000000000,
14560,36.823431000,36.820412000,0.636121094,-0.727847278,9.348056793,-2.750438213,1.355347037,-1.816472769,-3.875000000,0.000000000,-3.000000000,-89.136940002,175.636596680,-0.718695819,1.000000000,
14561,36.825961000,36.820412000,0.508349299,-0.796932042,9.209794044,-4.579483986,0.930798769,-2.258909225,-3.875000000,0.062500000,-3.000000000,-89.151184082,175.630981445,-0.717304289,1.000000000,
14563,36.831021000,36.820412000,-0.130180851,-0.146651998,9.908002853,-5.022831917,0.490668088,-1.727084279,-3.875000000,0.062500000,-3.000000000,-89.184738159,175.619812012,-0.711669385,1.000000000,
14565,36.836081000,36.820412000,-0.747970521,1.020551920,11.340263367,1.273030519,-0.447573096,0.070341207,-3.875000000,0.062500000,-3.000000000,-89.187370300,175.618682861,-0.706649005,1.000000000,
14567,36.841141000,36.820412000,-0.963242710,1.435038924,11.864517212,6.768823147,-1.112084031,2.500878096,-3.875000000,0.062500000,-3.000000000,-89.152603149,175.626998901,-0.702759564,1.000000000,
14569,36.846201000,36.840652000,-0.636646450,0.587051094,10.649204254,6.852103233,-3.001993895,2.176068068,-3.937500000,0.000000000,-3.000000000,-89.109046936,175.640396118,-0.693824828,1.000000000,
